Date,neerslag,verdamping,kwel,wegzijging,maalstaat,uitlaat,verhard,uitspoeling,intrek,afstroming,drain
2008-12-28,0.0,-150.86999999999998,25.56713426,-59.86798195,3000.0,-1345.1446739564951,-0.0,25.015411013533004,-1494.699889367038,0.0,0
2008-12-29,0.0,-150.86999999999998,25.56713426,-59.86798195,3000.0,-1359.575851839242,-0.0,25.600689912179707,-1480.8539903829378,0.0,0
2008-12-30,0.0,-201.16,25.56713426,-59.86798195,3000.0,-1323.5200428422834,-0.0,26.12744092096173,-1467.1465503886784,0.0,0
2008-12-31,0.0,-50.29,25.56713426,-59.86798195,3000.0,-1490.7510653445038,-0.0,27.630456828865558,-1452.2885437943617,0.0,0
2009-01-01,201.16,-20.116,25.56713426,-59.86798195,3000.0,-1731.197463189991,-0.0,25.896351145979004,-1441.442040265988,0.0,0
2009-01-02,0.0,-60.34799999999999,25.56713426,-59.86798195,3000.0,-1495.1198835684831,-0.0,24.335656031381102,-1434.5669247728983,0.0,0
2009-01-03,301.73999999999995,-20.116,25.56713426,-59.86798195,3000.0,-1850.9897073035042,-0.0,24.988910428242992,-1421.3223554347392,0.0,0
2009-01-04,3671.17,-20.116,25.56713426,-59.86798195,3000.0,-5223.692213405457,-0.0,23.518959385418693,-1416.5798982899619,0.0,0
2009-01-05,0.0,-80.464,25.56713426,-59.86798195,3000.0,-1430.842329790245,-0.0,22.196003446876826,-1476.5888259666322,0.0,0
2009-01-06,352.03,-80.464,25.56713426,-59.86798195,3000.0,-1799.7209187956537,-0.0,24.092163102189144,-1461.6363966165356,0.0,0
2009-01-07,0.0,-40.232,25.56713426,-59.86798195,3000.0,-1497.67225229203,-0.0,25.79870679197023,-1453.5936068099404,0.0,0
2009-01-08,0.0,-20.116,25.56713426,-59.86798195,3000.0,-1529.4134567713622,-0.0,25.276716112773208,-1441.446411651411,0.0,0
2009-01-09,0.0,-80.464,25.56713426,-59.86798195,3000.0,-1478.3048073670293,-0.0,23.777984501495887,-1430.7083294444667,0.0,0
2009-01-10,0.0,-80.464,25.56713426,-59.86798195,3000.0,-1494.5363933017543,-0.0,25.5159460513463,-1416.214705059592,0.0,0
2009-01-11,0.0,-80.464,25.56713426,-59.86798195,3000.0,-1510.4492468376452,-0.0,27.08011144621167,-1401.8660169185662,0.0,0
2009-01-12,905.2200000000001,-60.34799999999999,25.56713426,-59.86798195,3000.0,-2451.39819695264,-0.0,28.4878603015905,-1387.6608156589507,0.0,0
2009-01-13,2363.63,-20.116,25.56713426,-59.86798195,3000.0,-3945.6705856695007,-0.0,28.725894271431446,-1392.268460911931,0.0,0
2009-01-14,50.29,-60.34799999999999,25.56713426,-59.86798195,3000.0,-1555.1118936919065,-0.0,26.8822448442883,-1427.4115034623817,0.0,0
2009-01-15,0.0,-80.464,25.56713426,-59.86798195,3000.0,-1497.311773582532,-0.0,27.28084035985947,-1415.2042190873278,0.0,0
2009-01-16,0.0,-40.232,25.56713426,-59.86798195,3000.0,-1553.2700328278488,-0.0,28.668516323873526,-1400.8656358060246,0.0,0
2009-01-17,3168.27,-20.116,25.56713426,-59.86798195,3000.0,-4752.466976643951,-0.0,27.859544691486175,-1389.2457203575345,0.0,0
2009-01-18,1558.9900000000002,-20.116,25.56713426,-59.86798195,3000.0,-3090.805000218809,-0.0,26.102530222337553,-1439.870682313529,0.0,0
2009-01-19,2765.95,-20.116,25.56713426,-59.86798195,3000.0,-4276.96835886014,-0.0,24.5212172001038,-1459.0860106499638,0.0,0
2009-01-20,150.86999999999998,-80.464,25.56713426,-59.86798195,3000.0,-1557.9164640870592,-0.0,23.09803548009342,-1501.286723703034,0.0,0
2009-01-21,50.29,-60.34799999999999,25.56713426,-59.86798195,3000.0,-1491.5606366165102,-0.0,24.90399193208408,-1488.9845076255738,0.0,0
2009-01-22,7744.66,-20.116,25.56713426,-59.86798195,3000.0,-9239.582071839986,-0.0,25.500412738875667,-1476.1614932088883,0.0,0
2009-01-23,5531.9,-20.116,25.56713426,-59.86798195,3000.0,-6887.663668088619,-0.0,23.9793114649881,-1613.7987956863694,0.0,0
2009-01-24,100.58,-60.34799999999999,25.56713426,-59.86798195,3000.0,-1320.9739004894138,-0.0,22.610320318489293,-1707.5675721390755,0.0,0
2009-01-25,0.0,-120.69599999999998,25.56713426,-59.86798195,3000.0,-1174.9148027693855,-0.0,23.436108286640362,-1693.524457827255,0.0,0
2009-01-26,0.0,-100.58000000000001,25.56713426,-59.86798195,3000.0,-1218.557899609424,-0.0,27.266137457976324,-1673.8273901585521,0.0,0
2009-01-27,0.0,-80.464,25.56713426,-59.86798195,3000.0,-1259.3044418556422,-0.0,29.68422371217869,-1655.6149341665366,0.0,0
2009-01-28,0.0,-100.58000000000001,25.56713426,-59.86798195,3000.0,-1257.0784699165195,-0.0,30.831561340960825,-1638.8722437344413,0.0,0
2009-01-29,0.0,-120.69599999999998,25.56713426,-59.86798195,3000.0,-1256.8869183101983,-0.0,32.89310520686474,-1621.009339206667,0.0,0
2009-01-30,0.0,-120.69599999999998,25.56713426,-59.86798195,3000.0,-1278.743164272008,-0.0,35.77743468617827,-1602.0374227241703,0.0,0
2009-01-31,50.29,-140.81199999999998,25.56713426,-59.86798195,3000.0,-1330.2952581210618,-0.0,38.37333121756044,-1583.2552254064985,0.0,0
2009-02-01,50.29,-234.780578898226,25.56713426,-59.86798195,3000.0,-1258.608211695575,-0.0,41.73857809580439,-1564.3389398120037,0.0,0
2009-02-02,100.58,-93.91223155929039,25.56713426,-59.86798195,3000.0,-1466.88924196348,-0.0,42.70942028622396,-1548.1870990734535,0.0,0
2009-02-03,1257.25,-46.956115779645195,25.56713426,-59.86798195,3000.0,-2679.463964295667,-0.0,40.496358257601564,-1537.0254304922892,0.0,0
2009-02-04,150.86999999999998,-93.91223155929039,25.56713426,-59.86798195,3000.0,-1510.6577563356147,-0.0,37.47566243184141,-1549.4748268469361,0.0,0
2009-02-05,1659.57,-93.91223155929039,25.56713426,-59.86798195,3000.0,-3027.87688520133,-0.0,35.78597618865727,-1539.2660117380367,0.0,0
2009-02-06,1558.9900000000002,-234.780578898226,25.56713426,-59.86798195,3000.0,-2766.0426247013393,-0.0,34.26525856979154,-1558.1312072802266,0.0,0
2009-02-07,804.64,-234.780578898226,25.56713426,-59.86798195,3000.0,-2000.5286397575924,-0.0,35.98343271281239,-1571.013366366994,0.0,0
2009-02-08,1206.9599999999998,-187.82446311858078,25.56713426,-59.86798195,3000.0,-2453.0837360200567,-0.0,37.52978944153115,-1569.280742612894,0.0,0
2009-02-09,7744.66,-93.91223155929039,25.56713426,-59.86798195,3000.0,-9077.760559151753,-0.0,37.89257049737804,-1576.5789320963352,0.0,0
2009-02-10,4073.49,-46.956115779645195,25.56713426,-59.86798195,3000.0,-5316.469810793053,-0.0,36.16119344764023,-1711.924419184942,0.0,0
2009-02-11,603.4799999999999,-187.82446311858078,25.56713426,-59.86798195,3000.0,-1638.2229556416328,-0.0,33.57401410287621,-1776.7057476526625,0.0,0
2009-02-12,603.4799999999999,-375.64892623716156,25.56713426,-59.86798195,3000.0,-1457.5216806797212,-0.0,34.332372692588585,-1770.3409180857057,0.0,0
2009-02-13,553.19,-140.86834733893556,25.56713426,-59.86798195,3000.0,-1658.2622875799757,-0.0,39.13065542332973,-1758.8891728144188,0.0,0
2009-02-14,0.0,-328.6928104575163,25.56713426,-59.86798195,3000.0,-922.286332487636,-0.0,38.30440988099675,-1753.0244192458447,0.0,0
2009-02-15,2313.34,-140.86834733893556,25.56713426,-59.86798195,3000.0,-3448.4026429010055,-0.0,41.676548892897074,-1731.4447109629562,0.0,0
2009-02-16,4375.23,-234.780578898226,25.56713426,-59.86798195,3000.0,-5387.089309152485,-0.0,40.59571400360736,-1759.6549782628965,0.0,0
2009-02-17,201.16,-93.91223155929039,25.56713426,-59.86798195,3000.0,-1290.0249417141188,-0.0,41.680842603246624,-1824.6028216398377,0.0,0
2009-02-18,0.0,-234.780578898226,25.56713426,-59.86798195,3000.0,-957.8807544216866,-0.0,39.57063834292196,-1812.6084573330095,0.0,0
2009-02-19,452.61000000000007,-93.91223155929039,25.56713426,-59.86798195,3000.0,-1572.1470045900903,-0.0,40.75827450862976,-1793.0081906692492,0.0,0
2009-02-20,251.45000000000002,-140.86834733893556,25.56713426,-59.86798195,3000.0,-1328.8627056067046,-0.0,38.740327057766784,-1786.1584264221267,0.0,0
2009-02-21,50.29,-328.6928104575163,25.56713426,-59.86798195,3000.0,-951.0228603869984,-0.0,37.95311435199011,-1774.2265958174755,0.0,0
2009-02-22,251.45000000000002,-187.82446311858078,25.56713426,-59.86798195,3000.0,-1317.2844755893395,-0.0,41.360382916791096,-1753.4005965188708,0.0,0
2009-02-23,201.16,-187.82446311858078,25.56713426,-59.86798195,3000.0,-1279.866090603279,-0.0,41.340104625111984,-1740.508703213252,0.0,0
2009-02-24,0.0,-328.6928104575163,25.56713426,-59.86798195,3000.0,-951.548197924395,-0.0,41.321854162600786,-1726.7799980906893,0.0,0
2009-02-25,301.73999999999995,-93.91223155929039,25.56713426,-59.86798195,3000.0,-1512.4564354776978,-0.0,44.392248746340705,-1705.4627340193529,0.0,0
2009-02-26,553.19,-375.64892623716156,25.56713426,-59.86798195,3000.0,-1488.659897855816,-0.0,42.01090387170663,-1696.5912320887292,0.0,0
2009-02-27,553.19,-140.86834733893556,25.56713426,-59.86798195,3000.0,-1739.1508855281888,-0.0,46.041333484535976,-1684.9112529274116,0.0,0
2009-02-28,0.0,-281.7366946778711,25.56713426,-59.86798195,3000.0,-1048.7001992105038,-0.0,44.52402013608238,-1679.7862785577076,0.0,0
2009-03-01,804.64,-509.91128010139414,25.56713426,-59.86798195,3000.0,-1646.4465376493793,-0.0,46.24525812247414,-1660.2265926817008,0.0,0
2009-03-02,50.29,-509.91128010139414,25.56713426,-59.86798195,3000.0,-902.191210854379,-0.0,49.85225231022673,-1653.7389136644535,0.0,0
2009-03-03,201.16,-191.21673003802277,25.56713426,-59.86798195,3000.0,-1395.9108191638024,-0.0,53.09854707920405,-1632.8301501873789,0.0,0
2009-03-04,301.73999999999995,-191.21673003802277,25.56713426,-59.86798195,3000.0,-1505.632063048186,-0.0,50.875512371283655,-1621.465871595075,0.0,0
2009-03-05,905.2200000000001,-509.91128010139414,25.56713426,-59.86798195,3000.0,-1797.735956054067,-0.0,48.874781134155285,-1612.1466972886942,0.0,0
2009-03-06,0.0,-764.8669201520911,25.56713426,-59.86798195,3000.0,-644.9797764532711,-0.0,52.21882302073976,-1608.0712787253774,0.0,0
2009-03-07,2866.53,-701.128010139417,25.56713426,-59.86798195,3000.0,-3608.9424660415552,-0.0,59.34422071866578,-1581.5028968476936,0.0,0
2009-03-08,1206.9599999999998,-892.3447401774397,25.56713426,-59.86798195,3000.0,-1733.5080582405726,-0.0,64.7281386467992,-1611.5344925387867,0.0,0
2009-03-09,452.61000000000007,-509.91128010139414,25.56713426,-59.86798195,3000.0,-1375.5246224677567,-0.0,72.66048478211928,-1605.5337345229689,0.0,0
2009-03-10,1810.4400000000003,-191.21673003802277,25.56713426,-59.86798195,3000.0,-3065.7155097385757,-0.0,73.62595630390734,-1592.832868837309,0.0,0
2009-03-11,201.16,-1019.8225602027883,25.56713426,-59.86798195,3000.0,-603.614825722223,-0.0,69.35018067351662,-1612.7719470585057,0.0,0
2009-03-12,603.4799999999999,-318.69455006337137,25.56713426,-59.86798195,3000.0,-1744.4938873553024,-0.0,78.87820260616495,-1584.8689174974909,0.0,0
2009-03-13,0.0,-892.3447401774397,25.56713426,-59.86798195,3000.0,-570.3546792460229,-0.0,76.13508234554845,-1579.1348152320857,0.0,0
2009-03-14,553.19,-382.43346007604555,25.56713426,-59.86798195,3000.0,-1669.101910355613,-0.0,82.9267341109936,-1550.280515989335,0.0,0
2009-03-15,0.0,-701.128010139417,25.56713426,-59.86798195,3000.0,-802.7399168814657,-0.0,80.80770069989426,-1542.6389259890116,0.0,0
2009-03-16,0.0,-828.6058301647656,25.56713426,-59.86798195,3000.0,-703.1260841364476,-0.0,84.0452706299048,-1518.0125086386915,0.0,0
2009-03-17,0.0,-892.3447401774397,25.56713426,-59.86798195,3000.0,-671.3143022376003,-0.0,89.01696356691434,-1491.0570734618746,0.0,0
2009-03-18,0.0,-828.6058301647656,25.56713426,-59.86798195,3000.0,-768.5301977186318,-0.0,94.5204272102229,-1463.0835516368256,0.0,0
2009-03-19,0.0,-1019.8225602027883,25.56713426,-59.86798195,3000.0,-607.6437905663852,-0.0,98.44460448920063,-1436.6774060300272,0.0,0
2009-03-20,0.0,-1274.7782002534855,25.56713426,-59.86798195,3000.0,-389.31173721749815,-0.0,105.06318404028055,-1406.672398879297,0.0,0
2009-03-21,0.0,-1274.7782002534855,25.56713426,-59.86798195,3000.0,-434.239739892693,-0.0,115.13566563625251,-1371.816877800074,0.0,0
2009-03-22,0.0,-1211.0392902408112,25.56713426,-59.86798195,3000.0,-541.5508492101726,-0.0,124.20089907262727,-1337.3099119316432,0.0,0
2009-03-23,3620.8800000000006,-382.43346007604555,25.56713426,-59.86798195,3000.0,-5031.040704677423,-0.0,131.33066916536453,-1304.435656721897,0.0,0
2009-03-24,5733.06,-956.0836501901141,25.56713426,-59.86798195,3000.0,-6508.884653304467,-0.0,124.37124224882807,-1358.1620910642478,0.0,0
2009-03-25,653.7700000000001,-509.91128010139414,25.56713426,-59.86798195,3000.0,-1796.6029066693757,-0.0,127.36821802394526,-1440.3231835631755,0.0,0
2009-03-26,2011.6000000000001,-254.95564005069707,25.56713426,-59.86798195,3000.0,-3412.0690820937402,-0.0,122.86291622155073,-1433.1373463871137,0.0,0
2009-03-27,4174.07,-956.0836501901141,25.56713426,-59.86798195,3000.0,-4841.129224886469,-0.0,114.69238459939564,-1457.2486618328123,0.0,0
2009-03-28,2665.37,-701.128010139417,25.56713426,-59.86798195,3000.0,-3540.1171529359854,-0.0,118.65724613945608,-1508.4812353740542,0.0,0
2009-03-29,804.64,-1083.5614702154626,25.56713426,-59.86798195,3000.0,-1269.507418940164,-0.0,118.10986152551048,-1535.3801246798837,0.0,0
2009-03-30,0.0,-1402.256020278834,25.56713426,-59.86798195,3000.0,-168.68184606147088,-0.0,123.79085537295944,-1518.5521413426547,0.0,0
2009-03-31,50.29,-1593.4727503168567,25.56713426,-59.86798195,3000.0,-76.56231099000865,-0.0,134.0484498356635,-1480.0025408387983,0.0,0
2009-04-01,0.0,-1700.3120936280886,25.56713426,-59.86798195,3000.0,0.0,-0.0,146.36710485209716,-1438.9412440899803,0.0,0
2009-04-02,0.0,-1831.1053315994798,25.56713426,-59.86798195,3000.0,0.0,-0.0,158.48283436688746,-1394.7961834460502,0.0,0
2009-04-03,0.0,-1700.3120936280886,25.56713426,-59.86798195,3000.0,0.0,-0.0,171.44487093019868,-1348.5172914085601,0.0,0
2009-04-04,0.0,-457.77633289986994,25.56713426,-59.86798195,3000.0,-1343.1072022346052,-0.0,181.05282383717886,-1305.2764702914442,0.0,0
2009-04-05,0.0,-1504.1222366710015,25.56713426,-59.86798195,3000.0,-344.7938007069597,-0.0,170.15012145346094,-1286.9332363854999,0.0,0
2009-04-06,50.29,-1177.139141742523,25.56713426,-59.86798195,3000.0,-767.479561056977,-0.0,176.80072930811485,-1248.1711788186149,0.0,0
2009-04-07,0.0,-719.3628088426528,25.56713426,-59.86798195,3000.0,-1206.777242267252,-0.0,177.64157637730335,-1217.2006775773984,0.0,0
2009-04-08,2212.76,-588.5695708712615,25.56713426,-59.86798195,3000.0,-3566.4977025797175,-0.0,171.19575873957302,-1194.5876375985945,0.0,0
2009-04-09,0.0,-653.9661898569572,25.56713426,-59.86798195,3000.0,-1257.80144229908,-0.0,163.33664286561572,-1217.2681630195787,0.0,0
2009-04-10,4174.07,-1961.8985695708714,25.56713426,-59.86798195,3000.0,-4139.220872131829,-0.0,157.29237857905414,-1195.9420891863529,0.0,0
2009-04-11,3369.4300000000003,-1569.5188556566968,25.56713426,-59.86798195,3000.0,-3708.8095290329925,-0.0,172.4313407211487,-1229.2321083414595,0.0,0
2009-04-12,0.0,-1242.5357607282185,25.56713426,-59.86798195,3000.0,-648.5827769258003,-0.0,179.88276664903384,-1254.463381305015,0.0,0
2009-04-13,0.0,-1765.7087126137842,25.56713426,-59.86798195,3000.0,-160.2582033914116,-0.0,181.44434998413047,-1221.1765862889347,0.0,0
2009-04-14,0.0,-1896.5019505851753,25.56713426,-59.86798195,3000.0,-82.35696548752708,-0.0,191.08129498571742,-1177.9215312230153,0.0,0
2009-04-15,0.0,-2158.0884265279583,25.56713426,-59.86798195,3000.0,0.0,-0.0,201.81242548714567,-1132.5237447077552,0.0,0
2009-04-16,150.86999999999998,-1438.7256176853057,25.56713426,-59.86798195,3000.0,-687.8997720668726,-0.0,215.58620293843111,-1082.4293720576477,0.0,0
2009-04-17,0.0,-1177.139141742523,25.56713426,-59.86798195,3000.0,-955.3270868280242,-0.0,216.66426264458804,-1049.897186384041,0.0,0
2009-04-18,0.0,-2288.88166449935,25.56713426,-59.86798195,3000.0,0.0,-0.0,213.51875638012922,-1019.9436943171706,0.0,0
2009-04-19,0.0,-1765.7087126137842,25.56713426,-59.86798195,3000.0,-330.16293014092594,-0.0,228.1797807421163,-968.3998401709691,0.0,0
2009-04-20,0.0,-2223.485045513654,25.56713426,-59.86798195,3000.0,-47.68473689802158,-0.0,233.14318266790465,-927.6725525662293,0.0,0
2009-04-21,0.0,-2223.485045513654,25.56713426,-59.86798195,3000.0,-108.68788035992338,-0.0,244.81282440111417,-878.3390508375371,0.0,0
2009-04-22,0.0,-2223.485045513654,25.56713426,-59.86798195,3000.0,-168.03072463121725,-0.0,255.31550196100278,-829.4988841261318,0.0,0
2009-04-23,0.0,-1634.9154746423926,25.56713426,-59.86798195,3000.0,-814.4044703506695,-0.0,264.7679117649025,-781.1471190818404,0.0,0
2009-04-24,0.0,-2354.278283485046,25.56713426,-59.86798195,3000.0,-130.567848725374,-0.0,264.01462058841224,-744.867640687992,0.0,0
2009-04-25,402.32,-1961.8985695708714,25.56713426,-59.86798195,3000.0,-985.9886751906181,-0.0,274.654998529571,-694.786906078082,0.0,0
2009-04-26,3470.01,-653.9661898569572,25.56713426,-59.86798195,3000.0,-5399.141990315386,-0.0,278.05769867661394,-660.6586708142712,0.0,0
2009-04-27,50.29,-1111.742522756827,25.56713426,-59.86798195,3000.0,-1453.253844709027,-0.0,260.5413288089525,-711.5341136530985,0.0,0
2009-04-28,854.93,-719.3628088426528,25.56713426,-59.86798195,3000.0,-2666.0278953318675,-0.0,251.9791759280573,-687.2176240635374,0.0,0
2009-04-29,0.0,-1634.9154746423926,25.56713426,-59.86798195,3000.0,-882.5614386329869,-0.0,238.09959833525156,-686.3218373698721,0.0,0
2009-04-30,0.0,-2419.674902470741,25.56713426,-59.86798195,3000.0,-135.046776547842,-0.0,240.01313850172642,-650.9906117931434,0.0,0
2009-05-01,352.03,-2288.88166449935,25.56713426,-59.86798195,3000.0,-682.3690859900221,-0.0,254.0826046515538,-600.5610064721819,0.0,0
2009-05-02,0.0,-2092.6918075422627,25.56713426,-59.86798195,3000.0,-577.7234944997053,-0.0,264.6872441863984,-559.97109445443,0.0,0
2009-05-03,352.03,-1242.5357607282185,25.56713426,-59.86798195,3000.0,-1829.4481020426847,-0.0,271.1445997677586,-516.8898893068558,0.0,0
2009-05-04,754.35,-1896.5019505851753,25.56713426,-59.86798195,3000.0,-1589.3882570550497,-0.0,263.5799997909827,-497.73894446075724,0.0,0
2009-05-05,5179.87,-719.3628088426528,25.56713426,-59.86798195,3000.0,-7219.638658216111,-0.0,267.06125981188444,-473.6289450631196,0.0,0
2009-05-06,0.0,-784.7594278283484,25.56713426,-59.86798195,3000.0,-1874.6913086528891,-0.0,251.67347383069603,-557.9218896594584,0.0,0
2009-05-07,0.0,-1634.9154746423926,25.56713426,-59.86798195,3000.0,-1029.0230875554,-0.0,238.85340644762638,-540.6139965598338,0.0,0
2009-05-08,1156.67,-1634.9154746423926,25.56713426,-59.86798195,3000.0,-2221.4053940792655,-0.0,240.69156580286375,-506.73984939120555,0.0,0
2009-05-09,0.0,-1896.5019505851753,25.56713426,-59.86798195,3000.0,-816.1268600031387,-0.0,242.3459092225774,-495.4162509442634,0.0,0
2009-05-10,0.0,-2550.4681404421326,25.56713426,-59.86798195,3000.0,-206.3380729363962,-0.0,247.95057830031968,-456.8435172317908,0.0,0
2009-05-11,0.0,-2419.674902470741,25.56713426,-59.86798195,3000.0,-403.5283294531041,-0.0,263.28418047028765,-405.7801008564429,0.0,0
2009-05-12,0.0,-2550.4681404421326,25.56713426,-59.86798195,3000.0,-332.4549536462782,-0.0,275.02654242325895,-357.80260064484844,0.0,0
2009-05-13,754.35,-2615.8647594278286,25.56713426,-59.86798195,3000.0,-1084.1073476277343,-0.0,287.65254818093297,-307.72959343537,0.0,0
2009-05-14,502.90000000000003,-2158.0884265279583,25.56713426,-59.86798195,3000.0,-1339.199982596895,-0.0,300.0448933628397,-271.35563654798625,0.0,0
2009-05-15,4526.1,-784.7594278283484,25.56713426,-59.86798195,3000.0,-6775.379756727707,-0.0,311.7451454245062,-243.40511317845161,0.0,0
2009-05-16,8046.400000000001,-1634.9154746423926,25.56713426,-59.86798195,3000.0,-9333.513519932867,-0.0,285.94316162390015,-329.61331935864143,0.0,0
2009-05-17,1257.25,-1177.139141742523,25.56713426,-59.86798195,3000.0,-2876.516257066962,-0.0,283.07234546151017,-452.36609896202503,0.0,0
2009-05-18,150.86999999999998,-2158.0884265279583,25.56713426,-59.86798195,3000.0,-779.2355701780261,-0.0,273.28603091535916,-452.5311865193747,0.0,0
2009-05-19,0.0,-1569.5188556566968,25.56713426,-59.86798195,3000.0,-1263.9588127759757,-0.0,279.91244782382324,-412.13393170115097,0.0,0
2009-05-20,0.0,-2746.65799739922,25.56713426,-59.86798195,3000.0,-114.82469177111125,-0.0,276.6157630414409,-380.83222618110955,0.0,0
2009-05-21,201.16,-2158.0884265279583,25.56713426,-59.86798195,3000.0,-974.27439280307,-0.0,292.16966673729684,-326.66599971626846,0.0,0
2009-05-22,0.0,-2615.8647594278286,25.56713426,-59.86798195,3000.0,-358.24898542966275,-0.0,296.9077200635671,-288.49312751607573,0.0,0
